2.9979e-05,5.9687e-05,9.4065e-06,9.4065e-06,0,2.7069e-07,0,4.1957e-06,4.7371e-08,1.8272e-06,7.7823e-07,0,0,0,7.5116e-06,4.9401e-06,1.2452e-05,2.7069e-07,0,1.0016e-05,9.9478e-06,1.0016e-05,1.3534e-07,6.7672e-08,1
4.8453e-05,9.3185e-05,9.4065e-06,9.4065e-06,6.7672e-08,1.3534e-07,0,3.4513e-06,1.4888e-07,0,4.8047e-07,1.3534e-07,0,0,1.0016e-05,3.519e-06,1.3534e-05,8.1207e-07,2.7069e-07,9.9478e-06,9.2711e-06,9.8125e-06,3.722e-06,0,2
8.0801e-05,0.00012519,9.4065e-06,9.4065e-06,6.7672e-08,6.7672e-08,6.7672e-08,4.331e-06,2.7069e-08,1.9625e-06,4.3987e-07,0,0,0,1.8948e-06,9.1358e-06,1.1031e-05,6.7672e-08,0,1.0895e-05,1.0286e-05,1.0625e-05,8.7974e-07,6.7672e-08,2
0.00011349,0.00017378,1.0016e-05,1.0016e-05,0,0,0,4.5341e-06,2.7069e-08,4.5341e-06,3.3159e-07,0,0,0,1.0151e-06,9.4065e-06,1.0422e-05,2.7069e-07,0,1.0151e-05,1.0083e-05,1.0219e-05,0,6.7672e-08,2
0.00013331,0.00019436,1.0016e-05,1.0016e-05,0,2.0302e-07,0,4.7371e-06,2.0302e-08,4.6017e-06,3.5866e-07,0,0,0,1.1504e-06,9.2034e-06,1.0354e-05,1.3534e-07,0,1.0151e-05,1.0016e-05,1.0151e-05,0,6.7672e-08,2
0.00012289,0.00017453,1.0016e-05,1.0016e-05,0,0,0,4.6017e-06,2.0302e-08,5.0754e-06,3.0453e-07,0,0,0,1.6918e-06,8.6621e-06,1.0354e-05,2.0302e-07,0,1.0151e-05,1.0083e-05,1.0219e-05,0,6.7672e-08,3
0.00015362,0.00019727,1.0016e-05,1.0016e-05,0,2.0302e-07,6.7672e-08,4.8724e-06,2.0302e-08,5.0078e-06,3.1129e-07,0,0,0,1.0828e-06,9.2034e-06,1.0286e-05,0,0,1.0151e-05,1.0016e-05,1.0151e-05,0,6.7672e-08,3
6.1717e-05,0.00010767,1.0016e-05,1.0016e-05,0,0,0,3.925e-06,3.3836e-08,4.7371e-07,6.4289e-07,0,0,0,1.4211e-06,9.1358e-06,1.0557e-05,6.7672e-08,0,1.0151e-05,1.0083e-05,1.0219e-05,6.7672e-08,6.7672e-08,1
4.7844e-05,0.00013731,1.0016e-05,1.0016e-05,0,0,0,4.2634e-06,2.7069e-08,2.0302e-06,5.9552e-07,0,0,0,2.3685e-06,8.1884e-06,1.0557e-05,2.0302e-07,6.7672e-08,1.0151e-05,1.0083e-05,1.0219e-05,6.7672e-08,6.7672e-08,2
8.7297e-06,6.0296e-05,1.0016e-05,1.0016e-05,0,6.7672e-08,0,4.0603e-06,3.3836e-08,3.3159e-06,3.2483e-07,6.7672e-08,0,0,5.6168e-06,5.2784e-06,1.0895e-05,2.0302e-07,0,1.0422e-05,1.0286e-05,1.0422e-05,6.7672e-08,6.7672e-08,2
3.2483e-06,8.4726e-05,1.0016e-05,1.0016e-05,0,6.7672e-08,0,4.128e-06,3.3836e-08,2.6392e-06,4.2634e-07,6.7672e-08,0,0,2.0978e-06,8.7974e-06,1.0895e-05,1.3534e-07,0,1.0422e-05,1.0286e-05,1.0422e-05,6.7672e-08,6.7672e-08,2
4.7371e-07,4.1889e-05,8.4591e-06,8.4591e-06,4.0603e-07,2.7069e-07,6.7672e-08,1.2858e-06,1.2858e-07,0,4.6017e-07,0,0,0,6.4966e-06,6.8349e-06,1.3331e-05,5.4138e-07,6.7672e-08,9.0004e-06,8.8651e-06,9.0004e-06,3.3836e-07,-6.7672e-08,1
3.8979e-05,8.0936e-05,8.4591e-06,8.4591e-06,2.0302e-07,0,6.7672e-08,1.6918e-06,1.1504e-07,4.0603e-07,7.85e-07,1.3534e-07,0,0,6.2935e-06,4.8724e-06,1.1166e-05,2.0302e-07,0,9.0004e-06,8.6621e-06,8.9328e-06,6.7672e-07,0,1
0,8.1139e-05,8.4591e-06,8.4591e-06,4.0603e-07,6.7672e-07,1.3534e-07,1.6241e-06,1.0828e-07,0,9.8802e-07,6.7672e-08,0,0,3.722e-06,6.5642e-06,1.0286e-05,4.0603e-07,1.3534e-07,8.8651e-06,8.7974e-06,8.9328e-06,4.0603e-07,0,1
1.0828e-06,4.4325e-05,8.4591e-06,8.4591e-06,3.3836e-07,5.4138e-07,6.7672e-08,1.6241e-06,1.0828e-07,0,1.1707e-06,0,0,0,5.6845e-06,4.6017e-06,1.0286e-05,2.7069e-07,0,8.9328e-06,8.9328e-06,9.0004e-06,3.3836e-07,6.7672e-08,1
5.0145e-05,7.6537e-05,8.4591e-06,8.4591e-06,6.7672e-08,6.7672e-08,0,1.9625e-06,7.444e-08,0,7.444e-07,0,0,0,1.9625e-06,7.9177e-06,9.8802e-06,0,0,8.8651e-06,8.7974e-06,8.9328e-06,6.7672e-08,0,1
1.8678e-05,4.0062e-05,8.4591e-06,8.4591e-06,6.7672e-08,3.3836e-07,0,1.4888e-06,1.2858e-07,0,1.0692e-06,0,0,0,5.5491e-06,4.6017e-06,1.0151e-05,3.3836e-07,6.7672e-08,8.9328e-06,8.7974e-06,9.0004e-06,4.0603e-07,6.7672e-08,1
0,8.1139e-05,8.4591e-06,8.4591e-06,3.3836e-07,2.3685e-06,2.0302e-07,1.4888e-06,1.8948e-07,0,1.164e-06,3.3836e-07,0,0,8.6621e-06,3.7897e-06,1.2452e-05,3.3836e-07,6.7672e-08,8.4591e-06,8.3237e-06,8.5267e-06,1.0828e-06,0,1
1.4279e-05,4.6897e-05,8.4591e-06,8.4591e-06,0,1.6241e-06,0,1.4888e-06,2.6392e-07,0,8.8651e-07,2.7069e-07,0,0,9.8125e-06,3.519e-06,1.3331e-05,4.7371e-07,6.7672e-08,8.1884e-06,7.9177e-06,8.1884e-06,1.5565e-06,0,1
4.4461e-05,8.0936e-05,8.4591e-06,8.4591e-06,2.7069e-07,1.3534e-07,2.0302e-07,1.4888e-06,1.4211e-07,0,8.1884e-07,6.7672e-08,0,0,7.1056e-06,4.9401e-06,1.2046e-05,5.4138e-07,0,8.5267e-06,8.5267e-06,8.6621e-06,7.444e-07,0,1
9.4741e-07,5.698e-05,8.4591e-06,8.4591e-06,3.3836e-07,2.9776e-06,3.3836e-07,1.3534e-06,1.6918e-07,0,4.8047e-07,2.7069e-07,0,0,9.0681e-06,4.2634e-06,1.3331e-05,5.4138e-07,6.7672e-08,8.4591e-06,8.4591e-06,8.5944e-06,1.0828e-06,0,1
5.61e-05,8.0192e-05,8.4591e-06,8.4591e-06,0,6.7672e-08,0,1.6918e-06,1.0151e-07,0,1.3061e-06,0,0,0,4.1957e-06,5.4138e-06,9.6095e-06,2.7069e-07,6.7672e-08,8.5944e-06,8.4591e-06,8.5944e-06,4.0603e-07,6.7672e-08,1
1.0828e-06,4.1077e-05,8.4591e-06,8.4591e-06,2.7069e-07,2.3009e-06,6.7672e-08,1.5565e-06,1.4888e-07,0,2.9776e-07,2.7069e-07,0,0,8.256e-06,5.2784e-06,1.3534e-05,6.7672e-07,0,8.8651e-06,8.4591e-06,8.6621e-06,1.3534e-06,0,1
0,8.1139e-05,8.7297e-06,8.7297e-06,4.0603e-07,2.7069e-07,6.7672e-08,2.3009e-06,1.1504e-07,0,8.7297e-07,0,0,0,7.9853e-06,5.2784e-06,1.3264e-05,6.7672e-07,0,9.2711e-06,9.2034e-06,9.2711e-06,4.0603e-07,0,1
3.3836e-07,4.1416e-05,8.7297e-06,8.7297e-06,2.0302e-07,1.3534e-07,2.0302e-07,2.3685e-06,8.7974e-08,0,6.8349e-07,0,0,0,6.2259e-06,6.8349e-06,1.3061e-05,4.0603e-07,0,9.2034e-06,9.0681e-06,9.1358e-06,2.7069e-07,0,1
1.455e-05,3.7558e-05,8.7297e-06,8.7297e-06,0,6.7672e-08,1.3534e-07,2.5716e-06,8.1207e-08,0,8.4591e-07,0,0,0,3.6543e-06,7.5116e-06,1.1166e-05,2.7069e-07,6.7672e-08,9.0004e-06,8.9328e-06,9.0681e-06,1.3534e-07,0,1
0,4.6897e-05,8.7297e-06,8.7297e-06,3.3836e-07,4.0603e-07,4.0603e-07,1.4888e-06,3.519e-07,0,0,5.4138e-07,0,0,9.8125e-06,3.3836e-06,1.3196e-05,8.7974e-07,6.7672e-08,9.4065e-06,8.256e-06,8.7297e-06,5.8198e-06,0,1
1.2113e-05,4.2904e-05,8.7297e-06,8.7297e-06,0,3.3836e-07,2.0302e-07,1.4888e-06,3.2483e-07,0,0,4.7371e-07,0,0,9.3388e-06,3.3836e-06,1.2722e-05,4.7371e-07,1.3534e-07,8.7297e-06,7.7147e-06,8.1207e-06,4.0603e-06,0,1
7.5116e-06,3.6543e-05,8.3237e-06,8.3237e-06,0,0,2.0302e-07,1.7595e-06,2.9099e-07,0,1.3128e-06,6.7672e-08,0,6.7672e-08,9.8802e-06,3.3836e-06,1.3264e-05,5.4138e-07,6.7672e-08,8.5267e-06,7.1056e-06,7.647e-06,7.9177e-06,0,3
0,8.1139e-05,8.3237e-06,8.3237e-06,2.0302e-07,0,3.3836e-07,2.0302e-06,7.444e-08,6.7672e-08,3.925e-07,3.3836e-07,0,0,3.5866e-06,6.4289e-06,1.0016e-05,2.0302e-07,0,8.4591e-06,8.3914e-06,8.5267e-06,4.0603e-07,0,1
1.3941e-05,6.0973e-05,8.3237e-06,8.3237e-06,6.7672e-08,0,2.0302e-07,1.9625e-06,7.444e-08,0,2.6392e-07,2.7069e-07,0,0,3.7897e-06,6.2259e-06,1.0016e-05,2.0302e-07,0,8.3237e-06,8.256e-06,8.3914e-06,4.0603e-07,0,1
7.9853e-06,4.6559e-05,8.3237e-06,8.3237e-06,1.3534e-07,0,2.0302e-07,1.6241e-06,8.7974e-08,0,1.4211e-07,2.0302e-07,0,0,3.7897e-06,6.2259e-06,1.0016e-05,2.0302e-07,0,8.1884e-06,8.3237e-06,8.4591e-06,4.7371e-07,0,1
0,8.1139e-05,8.3237e-06,8.3237e-06,0,0,4.0603e-07,3.1806e-06,7.444e-08,2.0978e-06,5.0078e-07,3.3836e-07,0,0,8.7974e-06,3.9927e-06,1.279e-05,9.4741e-07,1.3534e-07,8.7297e-06,8.256e-06,8.5944e-06,1.0151e-06,0,1
1.6918e-06,4.4799e-05,8.3237e-06,8.3237e-06,0,0,2.0302e-07,3.3836e-06,5.4138e-08,2.1655e-06,2.0978e-07,2.0302e-07,0,0,6.3612e-06,5.0754e-06,1.1437e-05,4.7371e-07,0,8.4591e-06,8.256e-06,8.5267e-06,5.4138e-07,0,1
2.0369e-05,6.4627e-05,8.3237e-06,8.3237e-06,0,0,2.0302e-07,3.0453e-06,6.7672e-08,1.2858e-06,2.5716e-07,2.7069e-07,0,0,5.7522e-06,3.9927e-06,9.7448e-06,5.4138e-07,6.7672e-08,8.3914e-06,8.053e-06,8.4591e-06,9.4741e-07,6.7672e-08,1
2.0302e-07,3.6408e-05,8.3237e-06,8.3237e-06,2.0302e-07,0,2.0302e-07,2.2332e-06,8.7974e-08,0,3.1806e-07,1.3534e-07,0,0,9.3388e-06,4.128e-06,1.3467e-05,6.0905e-07,6.7672e-08,9.1358e-06,8.256e-06,8.5944e-06,2.6392e-06,0,1
1.4685e-05,5.61e-05,8.3237e-06,8.3237e-06,0,0,2.7069e-07,1.8948e-06,9.4741e-08,0,3.0453e-07,2.0302e-07,0,6.7672e-08,5.2108e-06,4.128e-06,9.3388e-06,2.0302e-07,6.7672e-08,7.7147e-06,7.5793e-06,7.7823e-06,1.0151e-06,6.7672e-08,2
0,8.1139e-05,1.076e-05,1.076e-05,0,0,2.7069e-07,4.3987e-06,2.7069e-08,1.0828e-06,7.3086e-07,0,0,0,6.1582e-06,5.4815e-06,1.164e-05,0,0,1.1031e-05,1.1031e-05,1.1166e-05,1.3534e-07,6.7672e-08,2
1.2858e-06,4.7641e-05,1.076e-05,1.076e-05,0,0,2.0302e-07,4.6694e-06,2.0302e-08,1.4211e-06,4.331e-07,0,0,0,1.0151e-06,1.0354e-05,1.1369e-05,0,0,1.1031e-05,1.1031e-05,1.1098e-05,0,6.7672e-08,2
2.9844e-05,7.9109e-05,1.076e-05,1.076e-05,0,0,1.3534e-07,4.1957e-06,3.3836e-08,4.0603e-07,8.9328e-07,0,0,0,6.1582e-06,5.4815e-06,1.164e-05,0,0,1.1031e-05,1.1031e-05,1.1098e-05,1.3534e-07,6.7672e-08,2
1.4211e-05,6.0296e-05,1.076e-05,1.076e-05,0,0,1.3534e-07,4.3987e-06,2.7069e-08,7.444e-07,4.6017e-07,0,0,0,1.0151e-06,1.0354e-05,1.1369e-05,0,0,1.1031e-05,1.0963e-05,1.1098e-05,0,6.7672e-08,2
0,8.1139e-05,1.0692e-05,1.0692e-05,0,0,0,3.6543e-06,4.0603e-08,2.3009e-06,5.4138e-07,0,0,0,6.2935e-06,5.2108e-06,1.1504e-05,2.0302e-07,0,1.1166e-05,1.1031e-05,1.1166e-05,1.3534e-07,6.7672e-08,1
2.6392e-06,4.9333e-05,1.0692e-05,1.0692e-05,0,0,0,3.722e-06,3.3836e-08,2.5716e-06,3.925e-07,0,0,0,1.0151e-06,1.0557e-05,1.1572e-05,0,0,1.1166e-05,1.1098e-05,1.1234e-05,0,0,1
3.228e-05,7.9989e-05,1.0692e-05,1.0692e-05,0,0,0,3.7897e-06,4.0603e-08,2.0978e-06,5.8198e-07,0,0,0,6.2259e-06,5.2108e-06,1.1437e-05,6.7672e-08,0,1.1166e-05,1.0963e-05,1.1098e-05,1.3534e-07,6.7672e-08,1
1.6715e-05,4.419e-05,1.0692e-05,1.0692e-05,0,0,0,3.8573e-06,3.3836e-08,3.925e-06,2.9099e-07,0,0,0,7.444e-07,1.076e-05,1.1504e-05,0,0,1.1166e-05,1.1166e-05,1.1234e-05,0,0,1
0,8.1139e-05,1.076e-05,1.076e-05,6.7672e-08,0,6.7672e-07,4.128e-06,2.7069e-08,5.4138e-07,5.8198e-07,0,0,0,2.9776e-06,9.0004e-06,1.1978e-05,2.7069e-07,0,1.1166e-05,1.1098e-05,1.1234e-05,6.7672e-08,6.7672e-08,1
2.7746e-06,4.5341e-05,1.076e-05,1.076e-05,6.7672e-08,0,4.0603e-07,3.925e-06,3.3836e-08,0,5.3461e-07,0,0,0,2.9776e-06,9.0004e-06,1.1978e-05,2.7069e-07,0,1.1031e-05,1.1098e-05,1.1234e-05,1.3534e-07,6.7672e-08,1
2.8896e-05,7.9244e-05,1.076e-05,1.076e-05,0,0,4.0603e-07,4.4664e-06,2.7069e-08,8.7974e-07,5.7522e-07,0,0,0,1.6241e-06,1.0083e-05,1.1707e-05,0,0,1.1166e-05,1.1098e-05,1.1234e-05,0,6.7672e-08,2
9.4741e-07,4.3581e-05,1.076e-05,1.076e-05,6.7672e-08,0,4.0603e-07,3.925e-06,3.3836e-08,0,5.2784e-07,0,0,0,2.9776e-06,9.0004e-06,1.1978e-05,2.7069e-07,0,1.1031e-05,1.1098e-05,1.1166e-05,1.3534e-07,6.7672e-08,1
2.8896e-05,6.862e-05,1.076e-05,1.076e-05,0,0,3.3836e-07,4.4664e-06,2.7069e-08,1.0828e-06,4.8724e-07,0,0,0,1.5565e-06,9.9478e-06,1.1504e-05,0,0,1.1166e-05,1.1098e-05,1.1234e-05,0,6.7672e-08,2
0,8.1139e-05,1.076e-05,1.076e-05,6.7672e-08,0,6.0905e-07,3.8573e-06,3.3836e-08,5.4138e-07,6.1582e-07,0,0,0,2.7069e-06,1.0016e-05,1.2722e-05,0,0,1.1301e-05,1.1437e-05,1.1504e-05,3.3836e-07,0,2
1.5294e-05,5.9078e-05,1.076e-05,1.076e-05,6.7672e-08,0,4.0603e-07,3.925e-06,3.3836e-08,8.7974e-07,5.4138e-07,0,0,0,2.8422e-06,9.8802e-06,1.2722e-05,1.3534e-07,0,1.1301e-05,1.164e-05,1.1775e-05,5.4138e-07,0,2
5.698e-05,8.0801e-05,1.076e-05,1.076e-05,0,0,1.3534e-07,3.8573e-06,3.3836e-08,0,5.4815e-07,0,0,0,1.4888e-06,1.0489e-05,1.1978e-05,6.7672e-08,0,1.1504e-05,1.1301e-05,1.1369e-05,1.3534e-07,0,1
0,8.1139e-05,1.0422e-05,1.0422e-05,2.0302e-07,0,1.3534e-07,2.9776e-06,1.3534e-07,0,1.7798e-06,6.7672e-08,0,0,9.9478e-06,3.3836e-06,1.3331e-05,6.7672e-07,6.7672e-07,1.0354e-05,1.0692e-05,1.0963e-05,1.8272e-06,6.7672e-08,1
1.4211e-06,4.0333e-05,1.0422e-05,1.0422e-05,0,0,6.7672e-08,3.2483e-06,6.0905e-08,0,8.5944e-07,0,0,0,6.0905e-06,6.2935e-06,1.2384e-05,2.7069e-07,0,1.1301e-05,1.0895e-05,1.1031e-05,5.4138e-07,6.7672e-08,2
2.6866e-05,7.2816e-05,1.0422e-05,1.0422e-05,1.3534e-07,0,1.3534e-07,2.9776e-06,1.3534e-07,0,2.4159e-06,0,0,0,9.9478e-06,3.3836e-06,1.3331e-05,5.4138e-07,3.3836e-07,1.0354e-05,1.0489e-05,1.0625e-05,1.5565e-06,6.7672e-08,1
0,8.1139e-05,9.6772e-06,9.6772e-06,4.0603e-07,0,2.0302e-07,3.3836e-06,8.1207e-08,4.7371e-07,1.1437e-06,0,0,0,8.1884e-06,3.8573e-06,1.2046e-05,6.7672e-07,0,9.8802e-06,9.9478e-06,1.0016e-05,6.7672e-07,6.7672e-08,1
3.7423e-05,8.0666e-05,9.6772e-06,9.6772e-06,3.3836e-07,0,6.7672e-08,3.3836e-06,6.0905e-08,0,2.9776e-07,0,0,0,7.1733e-06,4.8724e-06,1.2046e-05,3.3836e-07,0,9.9478e-06,1.0151e-05,1.0083e-05,4.0603e-07,6.7672e-08,1
1.8948e-06,4.9062e-05,9.6772e-06,9.6772e-06,6.7672e-08,0,6.7672e-08,3.4513e-06,7.444e-08,6.7672e-07,1.2181e-06,0,0,0,6.7672e-06,4.8724e-06,1.164e-05,5.4138e-07,6.7672e-08,9.9478e-06,9.8802e-06,9.9478e-06,2.7069e-07,6.7672e-08,1
0,8.1139e-05,1.0083e-05,1.0083e-05,1.3534e-07,0,2.0302e-07,3.4513e-06,6.7672e-08,5.4138e-07,1.2722e-06,0,0,0,6.6996e-06,4.8047e-06,1.1504e-05,2.7069e-07,0,1.0219e-05,1.0354e-05,1.0422e-05,4.7371e-07,6.7672e-08,1
3.4107e-05,7.9447e-05,1.0083e-05,1.0083e-05,1.3534e-07,0,0,3.4513e-06,6.0905e-08,6.0905e-07,7.1733e-07,0,0,0,6.3612e-06,5.2108e-06,1.1572e-05,2.7069e-07,6.7672e-08,1.0354e-05,1.0422e-05,1.0422e-05,3.3836e-07,6.7672e-08,1
0,5.7251e-05,1.0016e-05,1.0016e-05,1.3534e-07,0,3.3836e-07,3.6543e-06,4.7371e-08,1.0151e-06,6.0905e-07,0,0,0,3.519e-06,7.7823e-06,1.1301e-05,4.7371e-07,6.7672e-08,1.0354e-05,1.0286e-05,1.0422e-05,2.0302e-07,6.7672e-08,1
1.2858e-06,4.1145e-05,1.0016e-05,1.0016e-05,0,0,1.3534e-07,3.8573e-06,3.3836e-08,1.3534e-06,6.4966e-07,0,0,0,3.2483e-06,7.7823e-06,1.1031e-05,3.3836e-07,0,1.0354e-05,1.0286e-05,1.0354e-05,6.7672e-08,6.7672e-08,1
1.0692e-05,4.3987e-05,1.0016e-05,1.0016e-05,0,0,1.3534e-07,3.722e-06,4.0603e-08,8.7974e-07,7.0379e-07,0,0,0,3.1129e-06,7.7823e-06,1.0895e-05,3.3836e-07,0,1.0219e-05,1.0286e-05,1.0354e-05,6.7672e-08,6.7672e-08,1
2.9099e-06,6.9973e-05,9.4741e-06,9.4741e-06,4.0603e-07,6.7672e-08,2.7069e-07,2.7746e-06,1.1504e-07,0,5.6168e-07,6.7672e-08,0,0,8.1884e-06,3.519e-06,1.1707e-05,8.1207e-07,6.7672e-08,1.076e-05,1.0083e-05,1.0422e-05,2.0302e-06,6.7672e-08,1
0,4.8521e-05,8.4591e-06,8.4591e-06,2.0302e-07,0,2.7069e-07,2.0978e-06,8.7974e-08,0,7.647e-07,0,0,0,5.7522e-06,7.7147e-06,1.3467e-05,2.0302e-07,0,8.5267e-06,8.8651e-06,8.9328e-06,6.0905e-07,-6.7672e-08,1
2.1587e-05,4.8589e-05,8.4591e-06,8.4591e-06,0,0,2.0302e-07,2.3009e-06,7.444e-08,0,9.8802e-07,0,0,0,5.7522e-06,7.7147e-06,1.3467e-05,2.7069e-07,0,8.5267e-06,8.5944e-06,8.6621e-06,2.0302e-07,-6.7672e-08,1
0,6.165e-05,8.3237e-06,8.3237e-06,1.3534e-07,0,3.3836e-07,2.5716e-06,6.0905e-08,9.4741e-07,5.9552e-07,0,0,0,2.6392e-06,7.647e-06,1.0286e-05,1.3534e-07,0,8.5267e-06,8.6621e-06,8.6621e-06,2.7069e-07,0,1
1.7595e-06,4.825e-05,8.3237e-06,8.3237e-06,6.7672e-08,0,2.7069e-07,2.6392e-06,5.4138e-08,8.1207e-07,6.0228e-07,0,0,0,1.8948e-06,7.647e-06,9.5418e-06,1.3534e-07,0,8.5267e-06,8.5267e-06,8.5944e-06,6.7672e-08,0,1
1.191e-05,5.4206e-05,8.3237e-06,8.3237e-06,6.7672e-08,0,2.7069e-07,2.5716e-06,6.0905e-08,8.7974e-07,5.4138e-07,0,0,0,1.6241e-06,7.9177e-06,9.5418e-06,6.7672e-08,0,8.5267e-06,8.5944e-06,8.6621e-06,6.7672e-08,0,1
0,8.1139e-05,8.3237e-06,8.3237e-06,5.4138e-07,0,4.7371e-07,2.3009e-06,6.0905e-08,7.444e-07,2.2332e-07,0,0,0,2.0978e-06,7.85e-06,9.9478e-06,6.7672e-08,0,8.5267e-06,8.6621e-06,8.6621e-06,2.0302e-07,-6.7672e-08,1
2.3009e-06,5.0416e-05,8.3237e-06,8.3237e-06,3.3836e-07,0,2.7069e-07,2.2332e-06,6.0905e-08,4.0603e-07,2.3009e-07,0,0,0,2.2332e-06,7.85e-06,1.0083e-05,1.3534e-07,0,8.5267e-06,8.6621e-06,8.6621e-06,2.0302e-07,0,1
3.1197e-05,7.9109e-05,8.3237e-06,8.3237e-06,2.7069e-07,0,2.7069e-07,2.4362e-06,6.0905e-08,1.0828e-06,2.5039e-07,0,0,0,2.3009e-06,7.7823e-06,1.0083e-05,6.7672e-08,0,8.5267e-06,8.5944e-06,8.5944e-06,2.0302e-07,-6.7672e-08,1
2.2806e-05,6.1582e-05,8.3237e-06,8.3237e-06,2.0302e-07,0,2.7069e-07,2.3685e-06,6.0905e-08,8.7974e-07,2.1655e-07,0,0,0,2.2332e-06,7.85e-06,1.0083e-05,6.7672e-08,0,8.5267e-06,8.6621e-06,8.5944e-06,2.0302e-07,-6.7672e-08,1
0,6.8214e-05,8.256e-06,8.256e-06,2.7069e-07,0,4.0603e-07,2.1655e-06,8.1207e-08,6.7672e-07,6.0228e-07,6.7672e-08,0,0,5.4815e-06,4.5341e-06,1.0016e-05,1.3534e-07,0,8.4591e-06,8.3914e-06,8.5267e-06,5.4138e-07,6.7672e-08,1
4.331e-06,6.3206e-05,8.256e-06,8.256e-06,2.7069e-07,0,3.3836e-07,2.1655e-06,7.444e-08,8.1207e-07,5.6845e-07,0,0,0,4.3987e-06,5.6168e-06,1.0016e-05,1.3534e-07,6.7672e-08,8.4591e-06,8.4591e-06,8.5267e-06,2.7069e-07,0,1
1.5023e-05,6.1988e-05,8.256e-06,8.256e-06,2.0302e-07,0,2.0302e-07,2.0978e-06,8.1207e-08,6.7672e-07,5.5491e-07,0,0,0,3.8573e-06,5.8198e-06,9.6772e-06,2.7069e-07,0,8.4591e-06,8.4591e-06,8.5267e-06,2.0302e-07,6.7672e-08,1
0,8.1139e-05,9.0681e-06,9.0681e-06,2.0302e-07,6.0905e-07,6.7672e-08,3.7897e-06,2.1655e-07,0,2.8287e-06,6.7672e-08,0,0,8.7974e-06,3.6543e-06,1.2452e-05,6.7672e-08,0,9.3388e-06,9.1358e-06,9.4065e-06,1.6918e-06,0,1
9.3388e-06,5.7454e-05,9.0681e-06,9.0681e-06,1.3534e-07,3.3836e-07,6.7672e-08,3.5866e-06,2.5039e-07,0,3.431e-06,0,0,0,8.7974e-06,3.6543e-06,1.2452e-05,6.7672e-08,0,9.2034e-06,9.1358e-06,9.4065e-06,1.6918e-06,0,1
0,8.1139e-05,9.0681e-06,9.0681e-06,1.3534e-07,3.3836e-07,1.3534e-07,4.5341e-06,1.0151e-07,2.0302e-07,1.7459e-06,0,0,0,9.3388e-06,3.6543e-06,1.2993e-05,1.3534e-07,0,9.2034e-06,9.2034e-06,9.2711e-06,4.7371e-07,0,1
3.3498e-05,8.0192e-05,9.0681e-06,9.0681e-06,1.3534e-07,3.3836e-07,6.7672e-08,4.5341e-06,8.1207e-08,0,1.076e-06,0,0,0,8.3914e-06,4.6017e-06,1.2993e-05,4.0603e-07,0,9.3388e-06,9.2034e-06,9.2711e-06,4.0603e-07,0,1
1.1504e-05,6.0973e-05,7.85e-06,7.85e-06,6.7672e-08,0,1.3534e-07,3.1129e-06,4.7371e-08,2.6392e-06,3.722e-07,0,0,0,2.9776e-06,6.1582e-06,9.1358e-06,2.7069e-07,0,8.1207e-06,8.1207e-06,8.256e-06,6.7672e-08,6.7672e-08,1
3.025e-05,7.8838e-05,7.85e-06,7.85e-06,0,0,2.0302e-07,2.9099e-06,5.4138e-08,1.6918e-06,3.7897e-07,6.7672e-08,0,0,4.8724e-06,3.7897e-06,8.6621e-06,4.0603e-07,0,8.1207e-06,7.9853e-06,8.1884e-06,2.0302e-07,6.7672e-08,1
3.228e-05,6.0025e-05,7.85e-06,7.85e-06,0,0,1.3534e-07,3.2483e-06,4.0603e-08,1.7595e-06,3.722e-07,0,0,0,8.1207e-07,7.7147e-06,8.5267e-06,6.7672e-08,0,8.1207e-06,8.1207e-06,8.256e-06,0,0,1
0,4.8183e-05,8.053e-06,8.053e-06,6.7672e-08,0,2.0302e-07,1.9625e-06,8.7974e-08,1.3534e-07,7.1733e-07,6.7672e-08,0,0,6.0228e-06,5.2108e-06,1.1234e-05,2.0302e-07,6.7672e-08,8.1884e-06,8.1884e-06,8.3237e-06,2.7069e-07,0,1
5.4138e-07,4.1889e-05,8.053e-06,8.053e-06,6.7672e-08,0,1.3534e-07,2.0302e-06,8.7974e-08,1.3534e-07,7.85e-07,0,0,0,6.0228e-06,5.2108e-06,1.1234e-05,2.0302e-07,1.3534e-07,8.1884e-06,8.256e-06,8.3237e-06,2.0302e-07,0,1
2.5039e-06,3.8235e-05,8.053e-06,8.053e-06,6.7672e-08,0,1.3534e-07,2.0978e-06,8.7974e-08,2.0302e-07,7.647e-07,0,0,0,6.0228e-06,5.2108e-06,1.1234e-05,4.0603e-07,0,8.1884e-06,8.256e-06,8.3237e-06,1.3534e-07,0,1
0,4.1145e-05,8.053e-06,8.053e-06,2.0302e-07,0,2.0302e-07,2.0978e-06,9.4741e-08,0,7.2409e-07,0,0,0,9.0681e-06,3.925e-06,1.2993e-05,4.7371e-07,0,8.5944e-06,8.5944e-06,8.5944e-06,4.7371e-07,0,1
3.8573e-06,2.3415e-05,8.053e-06,8.053e-06,0,0,6.7672e-08,2.3009e-06,7.444e-08,0,9.4741e-07,0,0,0,6.2259e-06,3.925e-06,1.0151e-05,2.7069e-07,0,8.5944e-06,8.4591e-06,8.6621e-06,2.0302e-07,6.7672e-08,1
